mp-570923,1.755874856
mp-13313,1.397940009
mp-862658,1.556302501
mp-28897,1.86332286
mp-7483,1.113943352
mp-2340,1.462397998
mp-606949,1.968482949
mp-554107,1.361727836
mp-23711,1.51851394
mp-23431,0.698970004
mp-998981,1.838849091
mp-3274,1.69019608
mp-650,2.120573931
mp-24728,1.959041392
mp-7574,2.139879086
mp-569125,1.204119983
mp-9124,1.602059991
mp-13032,1.278753601
mp-11272,1.892094603
mp-5244,1.851258349
mp-10675,1.653212514
mp-2173,1.505149978
mp-9350,1.643452676
mp-9025,1.643452676
mp-11869,1.763427994
mp-704645,1.397940009
mp-32679,2.123851641
mp-10706,2.195899652
mp-810,1.698970004
mp-20932,1.991226076
mp-20197,2.064457989
mp-1664,1.86923172
mp-493,2.017033339
mp-865798,1.672097858
mp-862316,1.908485019
mp-14069,1.681241237
mp-775001,1.079181246
mp-795616,1.763427994
mp-9957,2.004321374
mp-31451,1.792391689
mp-10000,1.86923172
mp-20351,1.491361694
mp-642659,1.73239376
mp-82,0.84509804
mp-1105,1.544068044
mp-542854,1.579783597
mp-985825,1.69019608
mp-13963,1.431363764
mp-6972,1.505149978
mp-23268,0.903089987
mp-8277,1.531478917
mp-2827,1.662757832
mp-865130,1.892094603
mp-22722,1.908485019
mp-1249,1.716003344
mp-1982,1.792391689
mp-20191,1.991226076
mp-22253,1.176091259
mp-867144,1.204119983
mp-30884,1.579783597
mp-10669,1.322219295
mp-7804,2.201397124
mp-738,1.380211242
mp-27834,0.77815125
mp-21306,2
mp-20426,1.643452676
mp-607475,1.72427587
mp-972954,1.230448921
mp-603,1.924279286
mp-1842,2.021189299
mp-11256,1.568201724
mp-10435,1.602059991
mp-20928,1.886490725
mp-19,1.176091259
mp-4852,1.505149978
mp-819,1.832508913
mp-557373,0.954242509
mp-13311,1.544068044
mp-31219,2.08278537
mp-929,1.880813592
mp-5839,1.799340549
mp-266,1.69019608
mp-19183,1.579783597
mp-10440,1.77815125
mp-1251,1.982271233
mp-363,2.021189299
mp-676058,1.556302501
mp-1424,1.653212514
mp-2059,1.944482672
mp-20086,1.681241237
mp-15686,1.568201724
mp-305,1.986771734
mp-566278,1.913813852
mp-29736,1.73239376
mp-4499,1.505149978
mp-11278,2.068185862
mp-10092,1.146128036
mp-29638,1.505149978
mp-869,2.017033339
mp-570197,1.146128036
mp-973374,1.113943352
mp-13090,1.643452676
mp-22905,1.322219295
mp-17862,1.556302501
mp-3567,1.041392685
mp-569989,2.068185862
mp-7435,1.342422681
mp-864670,1.986771734
mp-645159,1.84509804
mp-3702,1.86332286
mp-9173,1.73239376
mp-7080,1.672097858
mp-568974,1.431363764
mp-786,1.602059991
mp-864639,2.017033339
mp-16334,1.929418926
mp-19963,2.025305865
mp-10183,1.462397998
mp-770618,1.939519253
mp-504741,1.973127854
mp-3464,2.064457989
mp-443,1.146128036
mp-18766,2.004321374
mp-10281,1.51851394
mp-977059,1.653212514
mp-10189,1.397940009
mp-13033,1.079181246
mp-18949,1.707570176
mp-30595,1.812913357
mp-5971,1.707570176
mp-1039,1.079181246
mp-22390,1.84509804
mp-21469,1.84509804
mp-22598,1.763427994
mp-20325,1.963787827
mp-567276,1.591064607
mp-19102,1.799340549
mp-3397,1.462397998
mp-782,1.342422681
mp-5473,1.602059991
mp-568901,1.939519253
mp-31383,1.770852012
mp-11252,1.477121255
mp-23350,0.77815125
mp-20599,1.255272505
mp-8843,1.322219295
mp-9570,1.531478917
mp-866155,1.934498451
mp-28145,0.77815125
mp-776331,2.068185862
mp-10894,1.973127854
mp-1008557,2.247973266
mp-776083,1.230448921
mp-19050,1.838849091
mp-573697,0.77815125
mp-568607,1.973127854
mp-510281,1.698970004
mp-10063,1.255272505
mp-582360,1.880813592
mp-1482,1.838849091
mp-761556,1.913813852
mp-30563,1.819543936
mp-22469,1.72427587
mp-22120,1.903089987
mp-10054,1.770852012
mp-20318,2.243038049
mp-755115,1.397940009
mp-23231,1
mp-4043,1.342422681
mp-540925,0.698970004
mp-14088,0.903089987
mp-11809,1.908485019
mp-4248,1.977723605
mp-9566,1.397940009
mp-20315,1.982271233
mp-754567,1.477121255
mp-317,1.73239376
mp-569639,0.77815125
mp-1008920,1.431363764
mp-766486,1.301029996
mp-3390,1.875061263
mp-850062,1.62324929
mp-557862,1.230448921
mp-30821,1.755874856
mp-20662,1.462397998
mp-522,1.447158031
mp-755313,1.908485019
mp-690785,1.204119983
mp-135,0.602059991
mp-468,1.792391689
mp-4878,1.832508913
mp-3098,1.886490725
mp-569794,1.770852012
mp-556927,1.113943352
mp-12608,1.86923172
mp-1437,1.176091259
mp-1498,1.698970004
mp-14587,1.544068044
mp-2659,1.176091259
mp-27677,1.278753601
mp-4573,1.255272505
mp-13155,1.72427587
mp-2363,1.832508913
mp-1907,1.079181246
mp-867133,1.672097858
mp-351,1.913813852
mp-29889,0.77815125
mp-570670,1.69019608
mp-16548,1.491361694
mp-30461,1.361727836
mp-214,1.908485019
mp-30886,1.716003344
mp-12086,1.716003344
mp-568803,2.330413773
mp-23295,0.903089987
mp-3315,1.740362689
mp-1281,2.089905111
mp-27827,0.698970004
mp-3104,1.602059991
mp-1840,1.892094603
mp-21907,2.017033339
mp-20012,1.278753601
mp-9960,1.806179974
mp-27243,0.77815125
mp-976256,0.903089987
mp-4820,1.982271233
mp-569151,1.579783597
mp-4593,2.11058971
mp-13156,1.698970004
mp-788,1.707570176
mp-560902,1.477121255
mp-2685,1.544068044
mp-2481,1.431363764
mp-997031,1.812913357
mp-29111,2.037426498
mp-19407,1.740362689
mp-755483,2.041392685
mp-867700,1.322219295
mp-10311,1.857332496
mp-18695,1.886490725
mp-15297,1.851258349
mp-20586,1.875061263
mp-643370,1.477121255
mp-14142,1.707570176
mp-2879,1.86923172
mp-13108,2.017033339
mp-11282,2.230448921
mp-112,1.414973348
mp-570491,1.982271233
mp-873,1.880813592
mp-20199,1.113943352
mp-2313,1.176091259
mp-7375,1.612783857
mp-541837,0.903089987
mp-5259,1.462397998
mp-19448,1.892094603
mp-752947,1.556302501
mp-18849,1.556302501
mp-20001,1.447158031
mp-10052,1.812913357
mp-7650,1.740362689
mp-999473,1.748188027
mp-27839,0.698970004
mp-30851,1.86332286
mp-12546,1.707570176
mp-505824,1.079181246
mp-27731,1.531478917
mp-29011,1.414973348
mp-30242,1.785329835
mp-3138,0.954242509
mp-12595,2.127104798
mp-18712,1.322219295
mp-7430,1.301029996
mp-550306,1.51851394
mp-761842,1.886490725
mp-1473,2.120573931
mp-9166,1.544068044
mp-7631,2.271841607
mp-754134,1.982271233
mp-1475,2.176091259
mp-971706,1.77815125
mp-1749,1.447158031
mp-1569,2.36361198
mp-4500,1.995635195
mp-754624,2.100370545
mp-8982,1.531478917
mp-29556,0.698970004
mp-19219,1.51851394
mp-13314,1.301029996
mp-10322,1.643452676
mp-507,1.763427994
mp-15669,1.579783597
mp-4656,1.929418926
mp-12107,2.053078443
mp-9744,1.397940009
mp-548,1.806179974
mp-1266,1.176091259
mp-973364,1.255272505
mp-20147,2.045322979
mp-10877,1.799340549
mp-11327,0.84509804
mp-11231,1.799340549
mp-20563,1.556302501
mp-37614,2.037426498
mp-921,1.792391689
mp-19086,1.491361694
mp-10140,1.73239376
mp-690760,1.505149978
mp-610972,1.531478917
mp-30,1.707570176
mp-641526,1.963787827
mp-6980,1.579783597
mp-21104,1.672097858
mp-567842,2.155336037
mp-1677,2.176091259
mp-635,1.924279286
mp-19728,1.792391689
mp-754671,1.72427587
mp-4661,1.77815125
mp-30405,1.380211242
mp-28711,1.041392685
mp-1006226,1.204119983
mp-22956,0.84509804
mp-22700,1.73239376
mp-3953,1.505149978
mp-23034,1.113943352
mp-553875,1.880813592
mp-12772,1.748188027
mp-567889,1.919078092
mp-11557,1.875061263
mp-9158,1.602059991
mp-676828,1.361727836
mp-11513,1.949390007
mp-10919,1.230448921
mp-20905,2.1430148
mp-3635,1.462397998
mp-90,2.11058971
mp-684709,1.886490725
mp-136,2.267171728
mp-567681,0.77815125
mp-17639,1.707570176
mp-864940,1.770852012
mp-35539,1.322219295
mp-7583,1.278753601
mp-13948,0.954242509
mp-22227,1.919078092
mp-569785,1.447158031
mp-11806,1.602059991
mp-569886,1.278753601
mp-510437,1.568201724
mp-15803,1.278753601
mp-2294,1.69019608
mp-20551,1.763427994
mp-646824,1.322219295
mp-784631,2.049218023
mp-567191,1.579783597
mp-2657,2.041392685
mp-7875,1.602059991
mp-11113,1.826074803
mp-7707,1.913813852
mp-32311,1.146128036
mp-1278,1.939519253
mp-2301,1.875061263
mp-1356,1.447158031
mp-30501,1.51851394
mp-22769,1.892094603
mp-12773,1.612783857
mp-754538,1.204119983
mp-569167,2.146128036
mp-862868,0.84509804
mp-7434,1.146128036
mp-553946,1.977723605
mp-2780,1.707570176
mp-1145,2.403120521
mp-30363,1.230448921
mp-32669,0.84509804
mp-862657,1.633468456
mp-7350,1.662757832
mp-7187,1.770852012
mp-504580,1.361727836
mp-30599,1.681241237
mp-10402,0.84509804
mp-22150,1.72427587
mp-8001,2.017033339
mp-865939,1.342422681
mp-22546,1.799340549
mp-568912,2.139879086
mp-7544,2
mp-549,1.544068044
mp-11565,1.880813592
mp-7486,1.462397998
mp-10711,2.167317335
mp-1361,1.73239376
mp-316,2.086359831
mp-5938,1.643452676
mp-1282,2.309630167
mp-8642,2.269512944
mp-21342,1.342422681
mp-54,2.021189299
mp-1782,1.568201724
mp-22870,0.77815125
mp-8231,1.924279286
mp-672299,1.531478917
mp-4064,1.86923172
mp-29009,1.079181246
mp-20840,1.892094603
mp-30817,1.672097858
mp-7908,1.278753601
mp-17413,1.851258349
mp-697179,1.380211242
mp-1078,1.361727836
mp-13154,1.959041392
mp-27678,1.079181246
mp-866224,1.812913357
mp-976262,1.204119983
mp-21027,1.447158031
mp-672340,1.602059991
mp-10154,1.602059991
mp-3173,1.602059991
mp-16238,1.322219295
mp-11281,2.139879086
mp-4897,1.505149978
mp-570150,1.591064607
mp-1692,1.397940009
mp-9262,0.77815125
mp-569849,1.322219295
mp-1275,2.103803721
mp-656887,1.892094603
mp-22275,1.612783857
mp-12908,1.278753601
mp-567164,2.004321374
mp-21418,1.414973348
mp-14024,1.748188027
mp-35785,1.342422681
mp-2280,1.414973348
mp-560865,1.176091259
mp-1336,1.531478917
mp-20545,1.414973348
mp-102,2.008600172
mp-22304,1.113943352
mp-12696,1.301029996
mp-1491,2.382017043
mp-22925,0.698970004
mp-1159,1.505149978
mp-19809,1.934498451
mp-124,1.361727836
mp-10463,1.763427994
mp-764949,1.544068044
mp-29896,1.812913357
mp-24084,1.041392685
mp-19856,1.633468456
mp-16860,1.447158031
mp-30811,1.991226076
mp-625055,1.568201724
mp-2598,1.77815125
mp-10196,2.08278537
mp-11277,2.017033339
mp-4541,1.491361694
mp-7632,1.977723605
mp-9768,1.380211242
mp-12467,1.414973348
mp-866171,1.278753601
mp-3924,2
mp-755302,1.491361694
mp-22784,1.792391689
mp-6908,1.447158031
mp-7857,2.278753601
mp-7482,1.176091259
mp-1472,2.354108439
mp-12317,1.230448921
mp-31457,1.672097858
mp-8041,0.84509804
mp-29135,1.826074803
mp-32994,2.008600172
mp-7189,1.812913357
mp-9172,1.633468456
mp-7851,2.096910013
mp-19133,1.672097858
mp-22617,1.62324929
mp-567197,1.62324929
mp-2168,1.146128036
mp-11263,1.716003344
mp-601285,1.799340549
mp-11345,1.913813852
mp-12177,1.591064607
mp-571160,1.301029996
mp-3970,1.041392685
mp-570698,1.612783857
mp-7916,1.963787827
mp-2949,1.602059991
mp-12070,1.414973348
mp-862779,2.245512668
mp-9563,1.361727836
mp-8278,1.579783597
mp-12760,1.707570176
mp-3862,1.591064607
mp-113,2.152288344
mp-7066,1.799340549
mp-975906,1.531478917
mp-569458,2.220108088
mp-11029,1.77815125
mp-22716,1.505149978
mp-8093,0.954242509
mp-12752,1.886490725
mp-12571,2.071882007
mp-755759,1.903089987
mp-29352,1.643452676
mp-1019,1.672097858
mp-998,1.602059991
mp-2743,1.431363764
mp-288,1.51851394
mp-20144,2.056904851
mp-331,1.612783857
mp-4697,1.491361694
mp-865594,1.579783597
mp-2772,1.939519253
mp-544,1.113943352
mp-556424,1.544068044
mp-864798,1.939519253
mp-13725,1.633468456
mp-753826,1.491361694
mp-755769,1.662757832
mp-569875,1.982271233
mp-20066,0.477121255
mp-12614,1.079181246
mp-7443,1.672097858
mp-4909,1.770852012
mp-9923,2.093421685
mp-755328,1.740362689
mp-18767,1.826074803
mp-570436,1.770852012
mp-3909,1.892094603
mp-570691,1.602059991
mp-22320,1.944482672
mp-20536,1.857332496
mp-11533,1.851258349
mp-30062,0.698970004
mp-510347,1.204119983
mp-15687,1.322219295
mp-22315,1.857332496
mp-11073,1.748188027
mp-31187,2.021189299
mp-1823,1.785329835
mp-775296,1.826074803
mp-672371,1.69019608
mp-10374,2.198657087
mp-972088,1.579783597
mp-37473,1.851258349
mp-20344,1.832508913
mp-3654,1.414973348
mp-22865,0.903089987
mp-754333,2.190331698
mp-22987,1
mp-5042,1.69019608
mp-11350,1.748188027
mp-29076,2.075546961
mp-1211,1.477121255
mp-643002,1.73239376
mp-10797,1.591064607
mp-21422,1.77815125
mp-18778,1.462397998
mp-643101,0.84509804
mp-153,1.255272505
mp-779517,1.903089987
mp-669546,1.806179974
mp-22040,1.77815125
mp-20279,1.301029996
mp-11192,2.152288344
mp-570483,1.755874856
mp-1139,2.123851641
mp-696497,1.397940009
mp-672,1.255272505
mp-2540,2.096910013
mp-505215,1.380211242
mp-22434,2.096910013
mp-11471,1.462397998
mp-862871,0.903089987
mp-505206,1.176091259
mp-4613,1.903089987
mp-29678,1.176091259
mp-11482,2.274157849
mp-1279,2.260071388
mp-23736,1.505149978
mp-11572,2.113943352
mp-549706,1.672097858
mp-4163,1.819543936
mp-27848,1.255272505
mp-1696,1.62324929
mp-30769,1.380211242
mp-463,1.230448921
mp-7173,1.72427587
mp-3519,1.698970004
mp-38035,1.342422681
mp-755453,1.934498451
mp-12952,1.792391689
mp-160,2.301029996
mp-3623,2.017033339
mp-2634,2.324282455
mp-2065,1.591064607
mp-30685,1.857332496
mp-20211,1.995635195
mp-4230,1.913813852
mp-30768,1.361727836
mp-452,1.919078092
mp-18337,2.269512944
mp-11537,2.068185862
mp-570199,1.643452676
mp-4359,1.740362689
mp-7904,1.447158031
mp-8938,2.173186268
mp-5910,1.531478917
mp-754364,1.770852012
mp-643257,0.903089987
mp-862360,1.681241237
mp-31172,1.113943352
mp-10457,1.963787827
mp-10390,1.851258349
mp-3791,1.86923172
mp-755875,1.949390007
mp-16613,1.857332496
mp-5129,1.968482949
mp-21215,1.447158031
mp-11870,1.591064607
mp-864889,1.591064607
mp-661,2.086359831
mp-5538,1.397940009
mp-2395,1.716003344
mp-29481,0.602059991
mp-10550,1.84509804
mp-569331,1.322219295
mp-9595,1.770852012
mp-219,2.127104798
mp-815,1.886490725
mp-7426,1.462397998
mp-763,2.071882007
mp-571619,1.880813592
mp-557993,1.380211242
mp-27743,1.041392685
mp-22867,0.77815125
mp-999142,1.69019608
mp-22396,1.995635195
mp-1775,1.301029996
mp-510409,2.017033339
mp-2731,1.86923172
mp-432,1.72427587
mp-10270,1.995635195
mp-5443,1.897627091
mp-9835,1.799340549
mp-541014,0.602059991
mp-703260,1.342422681
mp-19097,1.968482949
mp-18316,1.447158031
mp-12622,1.361727836
mp-2856,1.929418926
mp-19390,2.096910013
mp-542488,1.69019608
mp-891,1.913813852
mp-754553,1.755874856
mp-20940,1.819543936
mp-12675,1.505149978
mp-30485,0.954242509
mp-22568,1.579783597
mp-12558,1.568201724
mp-30648,1.322219295
mp-4448,1.799340549
mp-1047,1.579783597
mp-30820,1.568201724
mp-570074,2.086359831
mp-28024,1.698970004
mp-23052,1.176091259
mp-972845,2.012837225
mp-776250,1.838849091
mp-2894,1.633468456
mp-30338,1.505149978
mp-10746,1.806179974
mp-3136,2
mp-10139,1.838849091
mp-973455,1.230448921
mp-567397,2.220108088
mp-13010,1.556302501
mp-760375,0.84509804
mp-27831,0.698970004
mp-975065,2.222716471
mp-628,1.301029996
mp-16719,1.86923172
mp-505554,2.041392685
mp-31337,1.491361694
mp-12109,1.819543936
mp-700,1.146128036
mp-760439,1.982271233
mp-22565,1.838849091
mp-12104,2.146128036
mp-2105,1.977723605
mp-755300,1.707570176
mp-1487,1.857332496
mp-9987,2.146128036
mp-761315,1.755874856
mp-1120,2.033423755
mp-2472,1.748188027
mp-754588,1.72427587
mp-601848,1.991226076
mp-864953,1.995635195
mp-5529,1.986771734
mp-5532,1.875061263
mp-1555,1.897627091
mp-570112,2.167317335
mp-11250,1.361727836
mp-9486,1.146128036
mp-570896,1.146128036
mp-567750,1.69019608
mp-8601,1.146128036
mp-22934,0.84509804
mp-510346,1.146128036
mp-30682,1.86332286
mp-669692,1.897627091
mp-11460,1.880813592
mp-1114,2.049218023
mp-30847,1.748188027
mp-23313,1.204119983
mp-16764,1.204119983
mp-28376,1.079181246
mp-10749,1.531478917
mp-733,1.447158031
mp-571247,1.986771734
mp-10055,2.252853031
mp-11481,2.240549248
mp-7140,2.267171728
mp-18988,1.897627091
mp-4366,1.380211242
mp-864920,1.505149978
mp-2677,1.716003344
mp-567220,1.84509804
mp-29752,1.770852012
mp-4192,1.653212514
mp-19241,1.380211242
mp-10850,1.491361694
mp-1232,1.929418926
mp-8044,2.173186268
mp-7948,1.968482949
mp-12550,1.913813852
mp-215,1.462397998
mp-30494,1.431363764
mp-4636,1.662757832
mp-554601,1.477121255
mp-20897,1.672097858
mp-556194,1.204119983
mp-4992,2.123851641
mp-505540,1.880813592
mp-8282,2.068185862
mp-22749,2.049218023
mp-9577,1.544068044
mp-625487,1.431363764
mp-13920,1.361727836
mp-230,1.740362689
mp-864952,1.361727836
mp-567629,0.84509804
mp-676,1.342422681
mp-20618,1.785329835
mp-18759,1.672097858
mp-542429,1.431363764
mp-22922,0.84509804
mp-3155,2.079181246
mp-999198,2.281033367
mp-570198,1.361727836
mp-3536,1.982271233
mp-16733,1.707570176
mp-429,1.799340549
mp-7576,2.064457989
mp-15695,1.662757832
mp-558781,1.857332496
mp-171,2.004321374
mp-12360,1.255272505
mp-567412,1.643452676
mp-570784,2.193124598
mp-1543,1.716003344
mp-820,1.113943352
mp-7557,1.919078092
mp-30819,1.73239376
mp-7188,2.152288344
mp-2857,2.193124598
mp-2697,1.579783597
mp-16648,1.602059991
mp-978508,1.681241237
mp-3216,2.053078443
mp-9902,1.886490725
mp-24093,1.51851394
mp-1935,1.113943352
mp-38970,1.176091259
mp-20674,1.740362689
mp-867840,1.949390007
mp-23037,0.954242509
mp-333,1.913813852
mp-1550,1.672097858
mp-5396,1.86332286
mp-7596,2.037426498
mp-2078,1.792391689
mp-75,1.301029996
mp-11693,1.322219295
mp-2619,1.73239376
mp-691,1.176091259
mp-19391,1.698970004
mp-21385,1.662757832
mp-19940,1.934498451
mp-399,1.447158031
mp-1490,1.204119983
mp-753946,1.672097858
mp-886,1.838849091
mp-4342,1.832508913
mp-10037,2.064457989
mp-20401,1.939519253
mp-2663,1.903089987
mp-4771,1.792391689
mp-569298,1.672097858
mp-9988,1.986771734
mp-21340,1.897627091
mp-1399,1.491361694
mp-37091,1.146128036
mp-569775,1.806179974
mp-9549,1.72427587
mp-30683,1.806179974
mp-866161,2.103803721
mp-27691,0.77815125
mp-11328,2.120573931
mp-640041,1.51851394
mp-7473,1.662757832
mp-505110,1.698970004
mp-7006,1.908485019
mp-571059,1.278753601
mp-13164,1.792391689
mp-2311,2.146128036
mp-21090,1.77815125
mp-1342,1.579783597
mp-22717,1.397940009
mp-8446,1.041392685
mp-1471,1.740362689
mp-636334,1.740362689
mp-140,0.77815125
mp-866152,2.008600172
mp-569364,2.181843588
mp-13503,1.681241237
mp-559,1.748188027
mp-23219,0.602059991
mp-551918,1.851258349
mp-1953,1.84509804
mp-2327,1.447158031
