mp-20485,1
mp-550893,2.394451681
mp-564,1.991226076
mp-626902,2.056904851
mp-779545,1.633468456
mp-570923,2.307496038
mp-13313,1.612783857
mp-862658,1.954242509
mp-28897,2.372912003
mp-7483,1.707570176
mp-2340,1.69019608
mp-606949,2.075546961
mp-554107,1.662757832
mp-23711,1.681241237
mp-23431,1
mp-998981,2.025305865
mp-3274,2.195899652
mp-650,2.164352856
mp-24728,2.243038049
mp-7574,2.324282455
mp-569125,1.62324929
mp-9124,1.740362689
mp-13032,1.740362689
mp-11272,2.217483944
mp-5244,2.056904851
mp-10675,2.212187604
mp-2173,1.579783597
mp-9350,2
mp-9025,1.968482949
mp-11869,2.086359831
mp-704645,2.164352856
mp-32679,2.356025857
mp-10706,2.409933123
mp-810,2.056904851
mp-20932,2.338456494
mp-20197,2.255272505
mp-1664,2.294466226
mp-493,2.392696953
mp-865798,2.103803721
mp-862316,2.217483944
mp-14069,1.968482949
mp-775001,0.84509804
mp-795616,2.190331698
mp-9957,2.255272505
mp-31451,2.068185862
mp-10000,2.117271296
mp-20351,1.770852012
mp-642659,2.283301229
mp-82,1.414973348
mp-1105,1.826074803
mp-542854,1.770852012
mp-985825,1.968482949
mp-13963,1.491361694
mp-6972,2.120573931
mp-23268,1.204119983
mp-8277,1.72427587
mp-2827,2.170261715
mp-865130,2.240549248
mp-22722,2.290034611
mp-1249,1.977723605
mp-1982,2.123851641
mp-20191,2.305351369
mp-22253,1.531478917
mp-867144,1.602059991
mp-30884,1.851258349
mp-10669,1.51851394
mp-7804,2.40654018
mp-738,1.851258349
mp-27834,1.041392685
mp-21306,2.257678575
mp-20426,2.146128036
mp-607475,1.949390007
mp-972954,1.633468456
mp-603,2.11058971
mp-1842,2.103803721
mp-11256,2.012837225
mp-10435,1.886490725
mp-20928,2.064457989
mp-19,1.342422681
mp-4852,1.939519253
mp-819,2.281033367
mp-557373,1.204119983
mp-13311,1.672097858
mp-31219,2.426511261
mp-929,2.214843848
mp-5839,2
mp-266,2.089905111
mp-19183,1.944482672
mp-10440,2.309630167
mp-1251,2.367355921
mp-363,2.152288344
mp-676058,1.84509804
mp-1424,2.089905111
mp-2059,2.209515015
mp-20086,1.806179974
mp-15686,1.698970004
mp-305,2.28780173
mp-566278,2.28780173
mp-29736,1.903089987
mp-4499,1.832508913
mp-11278,2.271841607
mp-10092,1.602059991
mp-29638,1.934498451
mp-869,2.123851641
mp-570197,1.740362689
mp-973374,1.447158031
mp-13090,1.755874856
mp-22905,1.505149978
mp-17862,1.812913357
mp-3567,1.672097858
mp-569989,2.357934847
mp-7435,1.531478917
mp-864670,2.392696953
mp-645159,2.209515015
mp-3702,2.29666519
mp-9173,1.973127854
mp-7080,1.897627091
mp-568974,1.785329835
mp-786,1.73239376
mp-864639,2.387389826
mp-16334,2.271841607
mp-19963,2.257678575
mp-10183,1.908485019
mp-770618,2.193124598
mp-504741,2.285557309
mp-3464,2.374748346
mp-443,1.826074803
mp-18766,2.298853076
mp-10281,1.838849091
mp-977059,2.152288344
mp-10189,1.579783597
mp-13033,1.51851394
mp-18949,1.954242509
mp-30595,2.247973266
mp-5971,2.201397124
mp-1039,1.544068044
mp-22390,2.220108088
mp-21469,2.243038049
mp-22598,2.161368002
mp-20325,2.161368002
mp-567276,2.303196057
mp-19102,2.045322979
mp-3397,1.806179974
mp-782,1.72427587
mp-5473,1.698970004
mp-568901,2.292256071
mp-31383,2.049218023
mp-11252,2.093421685
mp-23350,1.041392685
mp-20599,1.819543936
mp-8843,1.832508913
mp-9570,1.755874856
mp-866155,2.320146286
mp-28145,1.041392685
mp-776331,2.346352974
mp-10894,2.264817823
mp-1008557,2.411619706
mp-776083,1.414973348
mp-19050,2.123851641
mp-573697,1.079181246
mp-568607,2.08278537
mp-510281,2.155336037
mp-10063,1.556302501
mp-582360,2.301029996
mp-1482,2.033423755
mp-761556,2.238046103
mp-30563,2.139879086
mp-22469,2.173186268
mp-22120,2.294466226
mp-10054,2.064457989
mp-20318,2.505149978
mp-755115,1.653212514
mp-23231,1.602059991
mp-4043,1.51851394
mp-540925,1.204119983
mp-14088,1.230448921
mp-11809,2.033423755
mp-4248,2.222716471
mp-9566,1.591064607
mp-20315,2.103803721
mp-754567,1.851258349
mp-317,2.1430148
mp-569639,1.301029996
mp-1008920,2.269512944
mp-766486,1.643452676
mp-3390,2.068185862
mp-850062,2.056904851
mp-557862,1.662757832
mp-30821,2.075546961
mp-20662,1.770852012
mp-522,2.130333768
mp-755313,2.240549248
mp-690785,1.361727836
mp-135,1.146128036
mp-468,1.653212514
mp-4878,2.008600172
mp-3098,2.260071388
mp-569794,2.290034611
mp-556927,1.556302501
mp-12608,2.389166084
mp-1437,1.544068044
mp-1498,2.037426498
mp-14587,1.799340549
mp-2659,1.544068044
mp-27677,1.672097858
mp-4573,1.477121255
mp-13155,2.045322979
mp-2363,2.301029996
mp-1907,1.255272505
mp-867133,2.025305865
mp-351,2.214843848
mp-29889,1.146128036
mp-570670,2.326335861
mp-16548,1.929418926
mp-30461,1.924279286
mp-214,2.26245109
mp-30886,1.897627091
mp-12086,2.201397124
mp-568803,2.359835482
mp-23295,1.176091259
mp-3315,2.220108088
mp-1281,2.437750563
mp-27827,1.041392685
mp-3104,2
mp-1840,2.281033367
mp-21907,2.184691431
mp-20012,1.544068044
mp-9960,1.875061263
mp-27243,1
mp-976256,1.301029996
mp-4820,2.307496038
mp-569151,2.086359831
mp-4593,2.33243846
mp-13156,2.068185862
mp-788,2.041392685
mp-560902,1.929418926
mp-2685,2.06069784
mp-2481,1.763427994
mp-997031,2.127104798
mp-29111,2.235528447
mp-19407,2.103803721
mp-755483,2.328379603
mp-867700,1.579783597
mp-10311,2.164352856
mp-18695,2.264817823
mp-15297,2.100370545
mp-20586,2.328379603
mp-643370,1.579783597
mp-14142,2.23299611
mp-2879,2.139879086
mp-13108,2.217483944
mp-11282,2.338456494
mp-112,1.612783857
mp-570491,2.346352974
mp-873,2.250420002
mp-20199,1.447158031
mp-2313,1.602059991
mp-7375,2.012837225
mp-541837,1.079181246
mp-5259,1.62324929
mp-19448,2.195899652
mp-752947,1.73239376
mp-18849,1.880813592
mp-20001,1.84509804
mp-10052,2.064457989
mp-7650,1.977723605
mp-999473,2.214843848
mp-27839,1.079181246
mp-30851,2.305351369
mp-12546,2.146128036
mp-505824,1.462397998
mp-27731,2.173186268
mp-29011,1.86923172
mp-30242,1.897627091
mp-3138,1.255272505
mp-12595,2.424881637
mp-18712,1.770852012
mp-7430,1.591064607
mp-550306,1.785329835
mp-761842,2.257678575
mp-1473,2.431363764
mp-9166,1.982271233
mp-7631,2.328379603
mp-754134,2.309630167
mp-1475,2.149219113
mp-971706,2.184691431
mp-1749,1.755874856
mp-1569,2.303196057
mp-4500,2.240549248
mp-754624,2.278753601
mp-8982,1.77815125
mp-29556,1.176091259
mp-19219,1.799340549
mp-13314,1.531478917
mp-10322,2.017033339
mp-507,2.307496038
mp-15669,1.77815125
mp-4656,2.089905111
mp-12107,2.374748346
mp-9744,1.770852012
mp-548,2.357934847
mp-1266,1.414973348
mp-973364,1.544068044
mp-20147,2.243038049
mp-10877,1.968482949
mp-11327,1.146128036
mp-11231,1.880813592
mp-20563,1.838849091
mp-37614,2.307496038
mp-921,2.181843588
mp-19086,1.897627091
mp-10140,1.86923172
mp-690760,2.10720997
mp-610972,2.103803721
mp-30,2.161368002
mp-641526,2.264817823
mp-6980,1.924279286
mp-21104,2.053078443
mp-567842,2.136720567
mp-1677,2.298853076
mp-635,2.264817823
mp-19728,2.093421685
mp-754671,2.06069784
mp-4661,2.149219113
mp-30405,1.763427994
mp-28711,1.113943352
mp-1006226,1.579783597
mp-22956,1.113943352
mp-22700,1.903089987
mp-3953,1.880813592
mp-23034,1.491361694
mp-553875,2.195899652
mp-12772,2.053078443
mp-567889,2.049218023
mp-11557,2.354108439
mp-9158,1.908485019
mp-676828,1.875061263
mp-11513,2.320146286
mp-10919,1.568201724
mp-20905,2.28780173
mp-3635,1.77815125
mp-90,2.413299764
mp-684709,1.982271233
mp-136,2.46834733
mp-567681,1.113943352
mp-17639,1.908485019
mp-864940,2.075546961
mp-35539,1.531478917
mp-7583,1.380211242
mp-13948,1.301029996
mp-22227,2.164352856
mp-569785,2.120573931
mp-11806,1.944482672
mp-569886,1.602059991
mp-510437,1.949390007
mp-15803,1.716003344
mp-2294,2.178976947
mp-20551,2.255272505
mp-646824,1.698970004
mp-784631,2.357934847
mp-567191,1.740362689
mp-2657,2.320146286
mp-7875,1.69019608
mp-11113,1.919078092
mp-7707,2.23299611
mp-32311,1.176091259
mp-1278,2.100370545
mp-2301,2.06069784
mp-1356,1.924279286
mp-30501,1.959041392
mp-22769,2.23299611
mp-12773,2
mp-754538,1.62324929
mp-569167,2.447158031
mp-862868,1.361727836
mp-7434,1.556302501
mp-553946,2.127104798
mp-2780,1.944482672
mp-1145,2.403120521
mp-30363,1.653212514
mp-32669,1.278753601
mp-862657,2.064457989
mp-7350,1.832508913
mp-7187,2.209515015
mp-504580,2.139879086
mp-30599,2.120573931
mp-10402,1.397940009
mp-22150,2.120573931
mp-8001,2.152288344
mp-865939,1.477121255
mp-22546,2.290034611
mp-568912,2.123851641
mp-7544,2.281033367
mp-549,1.812913357
mp-11565,2.250420002
mp-7486,1.77815125
mp-10711,2.240549248
mp-1361,2.025305865
mp-316,2.385606274
mp-5938,1.973127854
mp-1282,2.487138375
mp-8642,2.559906625
mp-21342,2.212187604
mp-54,2.326335861
mp-1782,1.908485019
mp-22870,1.113943352
mp-8231,2.225309282
mp-672299,1.934498451
mp-4064,2.056904851
mp-29009,1.322219295
mp-20840,2.225309282
mp-30817,2.017033339
mp-7908,1.462397998
mp-17413,2.311753861
mp-697179,2.056904851
mp-1078,1.602059991
mp-13154,2.29666519
mp-27678,1.204119983
mp-866224,2.318063335
mp-976262,1.397940009
mp-21027,1.826074803
mp-672340,2.008600172
mp-10154,2.120573931
mp-3173,1.755874856
mp-16238,1.672097858
mp-11281,2.204119983
mp-4897,2.093421685
mp-570150,1.748188027
mp-1692,2.155336037
mp-9262,1.176091259
mp-569849,1.477121255
mp-1275,2.401400541
mp-656887,2.164352856
mp-22275,2.033423755
mp-12908,1.792391689
mp-567164,2.439332694
mp-21418,2.033423755
mp-14024,2.120573931
mp-35785,1.792391689
mp-2280,1.812913357
mp-560865,1.146128036
mp-1336,2.201397124
mp-20545,1.86923172
mp-102,2.326335861
mp-22304,1.361727836
mp-12696,1.84509804
mp-1491,2.456366033
mp-22925,1.301029996
mp-1159,2.093421685
mp-19809,2.206825876
mp-124,1.944482672
mp-10463,2.214843848
mp-764949,1.662757832
mp-29896,2.173186268
mp-24084,1.146128036
mp-19856,2.103803721
mp-16860,1.77815125
mp-30811,2.369215857
mp-625055,1.86923172
mp-2598,2.029383778
mp-10196,2.434568904
mp-11277,2.033423755
mp-4541,1.799340549
mp-7632,2.382017043
mp-9768,1.740362689
mp-12467,1.556302501
mp-866171,1.924279286
mp-3924,2.187520721
mp-755302,2.209515015
mp-22784,2.176091259
mp-6908,1.740362689
mp-7857,2.315970345
mp-7482,1.707570176
mp-1472,2.376576957
mp-12317,1.755874856
mp-31457,2.133538908
mp-8041,1.176091259
mp-29135,2.093421685
mp-32994,2.352182518
mp-7189,2.170261715
mp-9172,1.903089987
mp-7851,2.392696953
mp-19133,2.096910013
mp-22617,1.959041392
mp-567197,1.892094603
mp-2168,1.447158031
mp-11263,2.071882007
mp-601285,2.198657087
mp-11345,2.127104798
mp-12177,1.662757832
mp-571160,1.812913357
mp-3970,1.431363764
mp-570698,2.255272505
mp-7916,2.130333768
mp-2949,1.954242509
mp-12070,2.008600172
mp-862779,2.5132176
mp-9563,1.505149978
mp-8278,1.707570176
mp-12760,2.025305865
mp-3862,1.755874856
mp-113,2.477121255
mp-7066,2.093421685
mp-975906,1.799340549
mp-569458,2.340444115
mp-11029,2.004321374
mp-22716,1.903089987
mp-8093,1.146128036
mp-12752,2.033423755
mp-12571,2.170261715
mp-755759,2.328379603
mp-29352,1.934498451
mp-1019,2.08278537
mp-998,1.995635195
mp-2743,1.86332286
mp-288,2.193124598
mp-20144,2.326335861
mp-331,1.892094603
mp-4697,1.838849091
mp-865594,2.004321374
mp-2772,2.053078443
mp-544,2.227886705
mp-556424,1.812913357
mp-864798,2.328379603
mp-13725,1.84509804
mp-753826,1.792391689
mp-755769,2.201397124
mp-569875,2.28780173
mp-20066,0.698970004
mp-12614,1.397940009
mp-7443,1.880813592
mp-4909,2.004321374
mp-9923,2.181843588
mp-755328,1.939519253
mp-18767,2.012837225
mp-570436,2.212187604
mp-3909,2.206825876
mp-570691,2.056904851
mp-22320,2.303196057
mp-20536,2.103803721
mp-11533,2.222716471
mp-30062,0.903089987
mp-510347,1.505149978
mp-15687,1.491361694
mp-22315,2.146128036
mp-11073,2.086359831
mp-31187,2.267171728
mp-1823,2.06069784
mp-775296,2.217483944
mp-672371,2.217483944
mp-10374,2.426511261
mp-972088,1.973127854
mp-37473,2.130333768
mp-20344,2.247973266
mp-3654,1.662757832
mp-22865,1.176091259
mp-754333,2.357934847
mp-22987,1.230448921
mp-5042,1.939519253
mp-11350,1.929418926
mp-29076,2.350248018
mp-1211,1.826074803
mp-643002,1.892094603
mp-10797,1.919078092
mp-21422,2.155336037
mp-18778,1.963787827
mp-643101,1.146128036
mp-153,1.568201724
mp-779517,2.133538908
mp-669546,2.176091259
mp-22040,2.008600172
mp-20279,1.643452676
mp-11192,2.264817823
mp-570483,2.264817823
mp-1139,2.414973348
mp-696497,1.672097858
mp-672,1.72427587
mp-2540,2.404833717
mp-505215,1.826074803
mp-22434,2.328379603
mp-11471,1.880813592
mp-862871,1.462397998
mp-505206,1.322219295
mp-4613,2.103803721
mp-29678,1.785329835
mp-11482,2.527629901
mp-1279,2.487138375
mp-23736,1.602059991
mp-11572,2.40654018
mp-549706,2.049218023
mp-4163,2.113943352
mp-27848,1.380211242
mp-1696,2.041392685
mp-30769,1.477121255
mp-463,1.462397998
mp-7173,2.041392685
mp-3519,2.113943352
mp-38035,1.799340549
mp-755453,2.113943352
mp-12952,2.117271296
mp-160,2.324282455
mp-3623,2.283301229
mp-2634,2.495544338
mp-2065,1.748188027
mp-30685,1.986771734
mp-20211,2.309630167
mp-4230,1.986771734
mp-30768,1.491361694
mp-452,2.064457989
mp-18337,2.330413773
mp-11537,2.36361198
mp-570199,2.209515015
mp-4359,1.982271233
mp-7904,1.740362689
mp-8938,2.315970345
mp-5910,1.716003344
mp-754364,2.161368002
mp-643257,1.146128036
mp-862360,2.167317335
mp-31172,1.477121255
mp-10457,2.227886705
mp-10390,2.11058971
mp-3791,2.133538908
mp-755875,2.250420002
mp-16613,2.235528447
mp-5129,2.161368002
mp-21215,2.045322979
mp-11870,1.944482672
mp-864889,2
mp-661,2.28780173
mp-5538,2.033423755
mp-2395,1.949390007
mp-29481,1.176091259
mp-10550,1.973127854
mp-569331,1.792391689
mp-9595,2.206825876
mp-219,2.340444115
mp-815,2.255272505
mp-7426,1.740362689
mp-763,2.170261715
mp-571619,2.212187604
mp-557993,1.612783857
mp-27743,1.176091259
mp-22867,1.146128036
mp-999142,1.934498451
mp-22396,2.281033367
mp-1775,1.857332496
mp-510409,2.247973266
mp-2731,2
mp-432,2.374748346
mp-10270,2.330413773
mp-5443,2.204119983
mp-9835,1.991226076
mp-541014,0.903089987
mp-703260,1.826074803
mp-19097,2.240549248
mp-18316,1.838849091
mp-12622,1.806179974
mp-2856,2.096910013
mp-19390,2.357934847
mp-542488,1.886490725
mp-891,2.338456494
mp-754553,2.120573931
mp-20940,2.170261715
mp-12675,2.064457989
mp-30485,1.342422681
mp-22568,2.225309282
mp-12558,1.672097858
mp-30648,1.62324929
mp-4448,1.903089987
mp-1047,1.857332496
mp-30820,1.903089987
mp-570074,2.278753601
mp-28024,2.100370545
mp-23052,1.278753601
mp-972845,2.298853076
mp-776250,2.201397124
mp-2894,1.954242509
mp-30338,1.69019608
mp-10746,1.991226076
mp-3136,2.257678575
mp-10139,1.919078092
mp-973455,1.477121255
mp-567397,2.526339277
mp-13010,1.763427994
mp-760375,1.113943352
mp-27831,0.954242509
mp-975065,2.561101384
mp-628,2.029383778
mp-16719,1.977723605
mp-505554,2.235528447
mp-31337,1.838849091
mp-12109,2.399673721
mp-700,1.322219295
mp-760439,2.324282455
mp-22565,2.187520721
mp-12104,2.243038049
mp-2105,2.161368002
mp-755300,2.315970345
mp-1487,2.209515015
mp-9987,2.350248018
mp-761315,2.181843588
mp-1120,2.459392488
mp-2472,1.939519253
mp-754588,2.089905111
mp-601848,2.283301229
mp-864953,2.36361198
mp-5529,2.367355921
mp-5532,2.103803721
mp-1555,2.250420002
mp-570112,2.489958479
mp-11250,1.763427994
mp-9486,1.414973348
mp-570896,1.73239376
mp-567750,2.278753601
mp-8601,1.51851394
mp-22934,1.079181246
mp-510346,1.431363764
mp-30682,2.056904851
mp-669692,2.292256071
mp-11460,2.283301229
mp-1114,2.23299611
mp-30847,2.136720567
mp-23313,1.51851394
mp-16764,1.431363764
mp-28376,1.447158031
mp-10749,1.681241237
mp-733,1.579783597
mp-571247,2.133538908
mp-10055,2.481442629
mp-11481,2.491361694
mp-7140,2.326335861
mp-18988,2.049218023
mp-4366,1.716003344
mp-864920,2.068185862
mp-2677,2.190331698
mp-567220,2.093421685
mp-29752,2.292256071
mp-4192,1.77815125
mp-19241,1.919078092
mp-10850,1.908485019
mp-1232,2.424881637
mp-8044,2.356025857
mp-7948,2.390935107
mp-12550,2.292256071
mp-215,1.662757832
mp-30494,1.785329835
mp-4636,2.130333768
mp-554601,1.806179974
mp-20897,1.973127854
mp-556194,1.643452676
mp-4992,2.320146286
mp-505540,2.250420002
mp-8282,2.309630167
mp-22749,2.342422681
mp-9577,1.698970004
mp-625487,1.662757832
mp-13920,1.643452676
mp-230,1.982271233
mp-864952,1.681241237
mp-567629,1.255272505
mp-676,1.653212514
mp-20618,2.146128036
mp-18759,2.103803721
mp-542429,1.819543936
mp-22922,1.633468456
mp-3155,2.250420002
mp-999198,2.489958479
mp-570198,1.681241237
mp-3536,2.255272505
mp-16733,1.934498451
mp-429,2.164352856
mp-7576,2.271841607
mp-15695,2.041392685
mp-558781,2.247973266
mp-171,2.328379603
mp-12360,1.698970004
mp-567412,1.792391689
mp-570784,2.294466226
mp-1543,2.06069784
mp-820,1.612783857
mp-7557,2.209515015
mp-30819,2.103803721
mp-7188,2.281033367
mp-2857,2.301029996
mp-2697,1.851258349
mp-16648,1.806179974
mp-978508,2.220108088
mp-3216,2.120573931
mp-9902,2.089905111
mp-24093,2.033423755
mp-1935,1.342422681
mp-38970,1.342422681
mp-20674,2.037426498
mp-867840,2.322219295
mp-23037,1.322219295
mp-333,2.209515015
mp-1550,1.929418926
mp-5396,2.176091259
mp-7596,2.374748346
mp-2078,2.113943352
mp-75,2.240549248
mp-11693,1.681241237
mp-2619,1.973127854
mp-691,1.380211242
mp-19391,2.056904851
mp-21385,1.963787827
mp-19940,2.146128036
mp-399,1.69019608
mp-1490,2.103803721
mp-753946,1.86923172
mp-886,2.190331698
mp-4342,2.021189299
mp-10037,2.369215857
mp-20401,2.130333768
mp-2663,2.315970345
mp-4771,2.127104798
mp-569298,1.919078092
mp-9988,2.285557309
mp-21340,2.247973266
mp-1399,2.017033339
mp-37091,1.361727836
mp-569775,2
mp-9549,2.004321374
mp-30683,2
mp-866161,2.399673721
mp-27691,1
mp-11328,2.274157849
mp-640041,1.929418926
mp-7473,2.017033339
mp-505110,2.158362492
mp-7006,2.238046103
mp-571059,1.740362689
mp-13164,2.152288344
mp-2311,2.385606274
mp-21090,2.117271296
mp-1342,1.832508913
mp-22717,1.770852012
mp-8446,1.342422681
mp-1471,2.004321374
mp-636334,2.247973266
mp-140,1.69019608
mp-866152,2.285557309
mp-569364,2.136720567
mp-13503,1.908485019
mp-559,2.100370545
mp-23219,0.84509804
mp-551918,2.10720997
mp-1953,2.06069784
mp-2327,1.897627091
