mp-775736,-1.09501526
mp-1969,-0.267213647
mp-545974,-3.132099085
mp-565994,-2.188582495
mp-743780,-3.128094909
mp-2602,-1.513970426
mp-631635,0.592648025
mp-771596,-2.53380982
mp-684833,-3.035865037
mp-781997,-1.59680866
mp-655,-0.405782946
mp-772438,-2.36847812
mp-7478,-3.096605142
mp-1020142,-2.740242961
mp-561637,-2.471439954
mp-2926,-0.283628933
mp-7038,-0.392406878
mp-773058,-2.781404359
mp-4279,-2.528648586
mp-972412,-0.948871985
mp-8789,-1.823889776
mp-672213,-0.802749222
mp-985302,0.05030837
mp-18986,-2.966371666
mp-27490,-0.401063097
mp-771560,-2.081429633
mp-31183,-0.544016917
mp-565192,-1.87428804
mp-996,-1.366963456
mp-772701,-1.999645096
mp-1818,-3.495165018
mp-20471,-0.588347159
mp-552120,-3.526552364
mp-976856,0.120584319
mp-867132,-1.460147007
mp-6140,-0.43126302
mp-553952,-1.430517246
mp-4250,-0.951273062
mp-22309,-0.273201358
mp-43134,-3.389395752
mp-778022,-1.928575524
mp-19460,-3.190185837
mp-560409,-1.265432765
mp-757636,-2.47232376
mp-767658,-1.742170231
mp-762172,-2.041827042
mp-541996,-3.225838416
mp-11615,-0.518971725
mp-557754,-3.129995674
mp-568405,-1.981851907
mp-582259,-0.905761415
mp-761579,-1.194174187
mp-753508,-0.910451139
mp-777591,-2.856665301
mp-772391,-1.870534159
mp-768229,-1.062828605
mp-562,-0.481200572
mp-981212,-0.040582573
mp-759526,-1.624668961
mp-7298,-0.320482059
mp-30948,-1.498531003
mp-570634,-0.10153609
mp-631354,0.686937276
mp-1008626,-0.30861187
mp-10844,-0.218520683
mp-32443,-2.656091735
mp-25681,-1.778650743
mp-867234,-0.463669603
mp-585226,-2.542737249
mp-763041,-1.845958451
mp-755194,-2.570523286
mp-771060,-2.198204491
mp-769833,-1.965429956
mp-767,-0.574809548
mp-755840,-2.651032214
mp-764572,-2.449274176
mp-756095,-1.094761729
mp-23949,-0.45893162
mp-24973,-2.422264923
mp-30021,-0.431979207
mp-530986,-3.153812639
mp-554526,-2.930373131
mp-1018089,-1.165102619
mp-775792,-2.904063894
mp-764730,-2.626375864
mp-989512,-1.563507976
mp-770627,-2.096804621
mp-764090,-2.139958083
mp-11006,-1.573486582
mp-30343,-0.040346391
mp-851283,-2.568252904
mp-556804,-3.250448501
mp-674513,-3.637120238
mp-1124,-0.123508351
mp-765374,-2.260108697
mp-755380,-3.895081786
mp-28490,-0.315974059
mp-765351,-2.350417744
mp-557401,-1.576840898
mp-771417,-2.090543689
mp-569975,-0.477365123
mp-771876,-1.78935531
mp-1776,-1.60791004
mp-674940,-1.18715451
mp-763386,-2.456822499
mp-850094,-2.496255284
mp-766993,-2.426713616
mp-23119,-1.030473712
mp-676814,-0.530228642
mp-567248,-0.426533146
mp-649654,-2.191934882
mp-780014,-2.064180671
mp-976949,-0.240187111
mp-11569,-0.274560871
mp-685003,-1.854629065
mp-20800,-0.271352569
mp-5816,-0.445665577
mp-11690,-0.537903171
mp-4804,-2.120410727
mp-771110,-2.535098272
mp-2674,-1.090514077
mp-558947,-3.28058642
mp-19851,-0.697302503
mp-631384,1.532501545
mp-571166,-2.052141318
mp-23884,-2.245873934
mp-557664,-2.735212613
mp-554435,-1.827351164
mp-8983,-0.943117013
mp-768161,-2.529962255
mp-20033,-0.22558971
mp-16965,-0.82600862
mp-2906,-1.013750948
mp-29836,-2.348471691
mp-770154,-2.578899393
mp-763466,-2.532868441
mp-14276,-2.389558545
mp-557203,-3.629281144
mp-766619,-2.501536553
mp-6660,-2.86785853
mp-765549,-2.883826345
mp-643738,-0.424720062
mp-734771,-1.942086281
mp-8073,-0.378783269
mp-558208,-1.936071912
mp-37255,-1.662256258
mp-570520,-1.316068869
mp-558759,-1.507272556
mp-2473,-0.084741539
mp-631420,0.806139344
mp-763227,-2.880227833
mp-782664,-3.00206161
mp-780017,-2.137213808
mp-762163,-2.486224493
mp-10824,-0.359065173
mp-755998,-2.922131914
mp-18713,-1.832584111
mp-775440,-1.969610153
mp-769898,-1.359743426
mp-542972,-1.190061652
mp-1606,-0.116145023
mp-777258,-4.208221951
mp-775786,-2.54821302
mp-863724,-0.401351638
mp-10942,-3.056782175
mp-17722,-3.672518685
mp-868143,-2.643474922
mp-11607,-1.212769195
mp-619836,-3.207702556
mp-559184,-2.36772216
mp-2534,-0.355646068
mp-556709,-3.09480909
mp-22947,-1.670515515
mp-773238,-1.377905625
mp-775959,-3.152755214
mp-972318,0.097782223
mp-28602,-1.702432333
mp-2049,-0.128188983
mp-1380,-0.139359754
mp-3163,-2.606122656
mp-761589,-1.659614114
mp-570666,-0.414163447
mp-777751,-2.767602253
mp-510057,-3.078786505
mp-18463,-2.525436959
mp-764565,-1.906533158
mp-775846,-2.269689602
mp-978539,-0.284253741
mp-2843,-2.586639652
mp-561353,-3.744071881
mp-17434,-3.759985163
mp-771073,-1.62230229
mp-675830,-0.423903637
mp-978542,-0.455404094
mp-505078,-2.591886142
mp-763596,-1.752574351
mp-779095,-2.755115312
mp-2523,-0.689932517
mp-765672,-2.755325321
mp-762170,-2.437274489
mp-767853,-2.716198599
mp-771114,-1.507749791
mp-755901,-3.688159589
mp-30929,-1.179918454
mp-561090,-3.274331103
mp-996958,-0.784309384
mp-1019593,-2.902587542
mp-16818,-0.843195266
mp-30533,-1.010804978
mp-541267,-1.698538904
mp-5175,-1.998651206
mp-976236,-0.252677357
mp-555629,-2.125965047
mp-783903,-1.606795773
mp-777935,-2.34092166
mp-754406,-2.311016627
mp-683,-0.139246768
mp-623814,-0.62727903
mp-560822,-2.410705031
mp-16509,-0.519538008
mp-31233,-0.881067305
mp-30672,-0.319014004
mp-761670,-2.352602459
mp-30340,-0.356396148
mp-13949,-0.380059789
mp-2700,-0.381536068
mp-30818,-0.703397235
mp-982261,-0.325489179
mp-767427,-2.362796137
mp-2661,-0.46931426
mp-976424,0.137894712
mp-762029,-1.852417067
mp-769494,-2.301440358
mp-772216,-2.73627315
mp-560588,-1.134702732
mp-23915,-3.299792887
mp-558548,-2.517253046
mp-761840,-3.623870511
mp-1016902,-1.285408665
mp-780310,-1.746771557
mp-11224,-0.188302838
mp-755883,-3.163297119
mp-10089,-1.050000066
mp-540008,-1.855523095
mp-6413,-2.952013268
mp-764749,-2.360753888
mp-764635,-2.027277651
mp-765911,-2.818208079
mp-30422,-0.533402149
mp-1018723,-0.109165644
mp-646116,-2.169670816
mp-850114,-2.247590226
mp-566717,-2.055892784
mp-675104,-2.3491595
mp-560107,-1.667246895
mp-762840,-2.509546889
mp-17951,-2.821712497
mp-558805,-2.817268455
mp-28881,-2.223052782
mp-20162,-0.672957897
mp-542425,-1.787757294
mp-570711,-0.828268634
mp-557352,-2.019913503
mp-560725,-1.13997478
mp-28800,-0.530555273
mp-677731,-2.954857538
mp-29082,-0.892894996
mp-1011377,-1.420121159
mp-975905,0.977324762
mp-9530,-0.277668825
mp-766795,-2.281783802
mp-22760,-0.458256991
mp-743741,-1.907538641
mp-780110,-2.512174928
mp-31302,-1.747691628
mp-978960,0.019510748
mp-770234,-2.241072738
mp-22346,-0.637046245
mp-36305,-1.136587656
mp-24038,-1.673674399
mp-864918,-1.066054031
mp-541753,-1.116023737
mp-6891,-1.918655318
mp-582924,-0.170527723
mp-3276,-0.520184607
mp-27838,-0.35802482
mp-530303,-2.546280885
mp-834,-1.762366021
mp-540424,-2.464468893
mp-695960,-1.591546432
mp-556808,-2.90838649
mp-13771,-2.436099761
mp-34202,-0.229948938
mp-625272,-1.518505575
mp-28714,-2.157245322
mp-565522,-1.686905414
mp-764955,-2.573894757
mp-18794,-3.458454384
mp-2760,-0.540601148
mp-760502,-1.674709608
mp-771790,-2.080210373
mp-741706,-1.99977089
mp-18334,-2.900593276
mp-22170,-1.934807982
mp-773715,-2.783115811
mp-11368,-0.476613469
mp-25002,-2.754882921
mp-18134,-2.810713478
mp-554941,-2.91096136
mp-976744,-0.178314703
mp-768512,-1.580030825
mp-773536,-1.112547314
mp-560188,-1.908624264
mp-5215,-0.742661197
mp-18943,-1.805905588
mp-565743,-2.330733494
mp-540545,-1.304462711
mp-15856,-0.515960142
mp-18549,-3.992679417
mp-5159,-0.523887677
mp-766262,-1.183121574
mp-1739,-0.678929315
mp-558083,-3.412938038
mp-20642,0.055779149
mp-696736,-3.485353155
mp-764356,-2.967171488
mp-30230,-1.315790054
mp-569213,-0.32612311
mp-30441,-0.205925292
mp-646633,-2.437838527
mp-2444,-0.692656135
mp-582108,-0.834758769
mp-26742,-1.868804915
mp-780292,-2.483379166
mp-765198,-2.877737321
mp-505707,-2.605716818
mp-696123,-1.260512907
mp-541285,-2.486220787
mp-29816,-0.471851564
mp-775435,-2.62941653
mp-866007,-0.20312285
mp-556340,-2.77224237
mp-558648,-1.808691375
mp-735541,-1.747478322
mp-1814,-0.167247639
mp-9946,-1.139370304
mp-976075,0.044774749
mp-561493,-1.354165155
mp-568196,-0.79643599
mp-19096,-2.943477824
mp-1001785,0.027210924
mp-1014265,-1.344705261
mp-754152,-2.777057835
mp-696994,-2.005732448
mp-1793,-0.502340972
mp-767075,-2.846192119
mp-771323,-3.828435295
mp-780648,-1.821779572
mp-764652,-2.364458679
mp-764212,-2.568730284
mp-764976,-2.541890871
mp-1477,-0.358690784
mp-33107,-1.713446608
mp-777277,-1.973754269
mp-18636,-0.622808366
mp-568498,-0.969289971
mp-10271,-0.011143783
mp-5557,-0.575843167
mp-766848,-2.565004491
mp-616718,-2.523543854
mp-705574,-1.747180782
mp-778275,-1.175437017
mp-765550,-2.571246366
mp-669326,-0.59057874
mp-754659,-2.86196156
mp-720642,-2.245501287
mp-560908,-1.145611926
mp-567159,-0.334949006
mp-532676,-1.7996501
mp-569462,-0.614306961
mp-770249,-2.150053018
mp-27428,-0.858178893
mp-569943,-1.084815058
mp-542449,-2.140790009
mp-554515,-1.910550356
mp-567712,-0.588690777
mp-766650,-2.180098491
mp-849325,-1.037355397
mp-15339,-0.966273944
mp-774658,-2.407981985
mp-777047,-3.297170804
mp-21464,-0.275035943
mp-25896,-2.282228113
mp-632502,-0.504801883
mp-626785,-1.614645065
mp-18907,-3.044967689
mp-567817,-0.46368022
mp-643359,-0.483940757
mp-780836,-2.843850547
mp-754117,-3.012455427
mp-7480,-3.112226027
mp-780399,-2.413980603
mp-774397,-1.726693032
mp-2783,-0.554364793
mp-771336,-2.524142715
mp-542167,-1.442710516
mp-997510,-2.569967574
mp-566812,-3.096149217
mp-616490,-2.758132615
mp-5590,-0.512920476
mp-11215,-0.501270769
mp-569804,-0.826503493
mp-631497,0.718129627
mp-18308,-2.72422782
mp-1019526,-3.170646518
mp-772297,-1.84838878
mp-867745,-0.793029874
mp-971799,-0.49396025
mp-770706,-2.30857156
mp-8943,-1.585125646
mp-3759,-2.5593035
mp-675797,-1.83668335
mp-770388,-1.796993856
mp-20381,-0.722186477
mp-539,-1.061926707
mp-760918,-1.606050358
mp-865950,-0.20367232
mp-745175,-1.42982905
mp-706400,-2.382091528
mp-568048,-0.324306879
mp-14912,-3.191894538
mp-561238,-3.388254939
mp-975588,-1.620415453
mp-20182,-0.47066984
mp-1018177,-0.028307839
mp-541747,-1.952550451
mp-21689,-0.696121856
mp-766098,-2.870359577
mp-769965,-1.946848654
mp-6208,-3.411200377
mp-31234,-0.633685984
mp-540405,-2.510236091
mp-25764,-1.630619502
mp-777328,-3.05253602
mp-868327,-3.041855824
mp-978828,-0.026087498
mp-775217,-2.300065313
mp-540363,-2.550181414
mp-27133,-0.735732855
mp-1395,-0.23885305
mp-15751,-3.556188703
mp-755723,-2.570989818
mp-26585,-2.57498169
mp-622210,-2.183603313
mp-763066,-1.678684056
mp-10070,-2.647113094
mp-868348,-2.595287788
mp-561157,-3.380625102
mp-639741,-3.276340322
mp-753048,-2.781990216
mp-762542,-2.619699012
mp-754144,-1.518042829
mp-541761,-1.416534198
mp-984761,-0.313440459
mp-771851,-2.024805126
mp-646420,-0.678703853
mp-505403,-1.310765774
mp-768820,-2.481728377
mp-558894,-3.025023432
mp-29089,-0.818376968
mp-759432,-2.352165224
mp-3804,-0.932495373
mp-868657,-2.485941566
mp-767955,-1.575125325
mp-6879,-2.030289607
mp-5773,-2.205813666
mp-30147,-0.988453852
mp-556820,-3.228278995
mp-761327,-2.380750392
mp-558576,-2.530401857
mp-569896,-0.124907008
mp-690521,-2.089235733
mp-5637,-2.449941892
mp-18848,-2.991901566
mp-779853,-2.389889008
mp-542,-0.539771445
mp-19485,-3.248390631
mp-10394,-0.085358612
mp-1941,-0.362452905
mp-23357,-2.371476329
mp-30926,-3.103004671
mp-769644,-2.821144596
mp-13634,-3.683446153
mp-766917,-2.964430155
mp-22337,-0.442225902
mp-697820,-2.650979531
mp-545548,-3.372954314
mp-703273,-3.296431561
mp-5504,-2.700679095
mp-778037,-2.99441177
mp-557195,-3.17472149
mp-565694,-2.569817107
mp-29456,-0.765781923
mp-755044,-3.762810037
mp-23774,-0.360790788
mp-699570,-0.983221439
mp-780474,-2.449514046
mp-850018,-2.478784272
mp-850253,-2.366262943
mp-761972,-1.946382041
mp-758101,-2.369612053
mp-764913,-2.050758928
mp-27872,-3.238622616
mp-567917,-0.241384402
mp-780216,-1.949418581
mp-31964,-2.645016374
mp-22830,-0.981152241
mp-818,-0.823929781
mp-554505,-2.940710218
mp-618075,-1.857421384
mp-764879,-2.966398045
mp-504565,-2.001908887
mp-781954,-2.477595414
mp-1007755,-0.5399257
mp-2025,-0.243644992
mp-30102,-1.893822268
mp-862362,-0.747367035
mp-763509,-2.851604917
mp-3291,-0.074228751
mp-765968,-2.214233906
mp-684641,-0.260419184
mp-765105,-2.095396503
mp-863705,-0.340017639
mp-776086,-2.749703284
mp-541732,-3.236096103
mp-25624,-1.455677442
mp-779415,-2.292078704
mp-571423,-0.349656538
mp-721317,-1.82389805
mp-764262,-1.721382029
mp-568506,-0.683859922
mp-30307,-0.747415131
mp-555735,-2.087394412
mp-778572,-2.742112064
mp-996966,-1.017363213
mp-865731,-0.419457655
mp-889,-0.46463489
mp-674831,-0.246484377
mp-707735,-1.080731708
mp-761572,-2.523681513
mp-23372,-1.945043079
mp-15217,-1.378252073
mp-626450,-1.938961021
mp-778629,-3.130861401
mp-19292,-1.657311138
mp-696931,-1.157469348
mp-2385,-0.123490883
mp-27453,-2.160818704
mp-771642,-1.644843312
mp-763310,-1.425997717
mp-774272,-2.300727199
mp-772018,-1.640674967
mp-2778,-0.336410306
mp-643749,-3.741019407
mp-554638,-2.186148317
mp-21748,-0.982107859
mp-546864,-2.47708093
mp-541148,-3.007330554
mp-763033,-1.741233283
mp-5369,-0.647753173
mp-976319,0.3279795
mp-978092,-0.586707844
mp-571039,-0.738919141
mp-19478,-2.144917274
mp-776653,-1.970375182
mp-18662,-3.700107067
mp-4176,-1.03599743
mp-567364,-2.820993997
mp-24266,-1.192790668
mp-743592,-3.002342261
mp-762218,-2.574974366
mp-10769,-0.3195111
mp-1392,-0.242551816
mp-764682,-2.919935033
mp-3141,-0.754284235
mp-19418,-2.362485184
mp-753632,-1.258928605
mp-720802,-2.13261009
mp-760184,-3.090441168
mp-776063,-2.747356521
mp-19877,-0.498233756
mp-3077,-0.663600661
mp-762111,-2.280590943
mp-556858,-1.755215419
mp-662572,-1.527713548
mp-6716,-2.577865815
mp-11371,-0.84092691
mp-776597,-2.34692003
mp-24668,-2.535411893
mp-765193,-2.256790339
mp-980942,-0.076719167
mp-761314,-1.890902821
mp-684042,-2.520392335
mp-4835,-0.618666891
mp-8127,-2.286651473
mp-754841,-1.888189633
mp-543082,-1.378407706
mp-566113,-3.03261709
mp-770146,-2.278581383
mp-28316,-0.111990027
mp-755121,-2.297255761
mp-581795,-2.3286308
mp-32654,-1.189978456
mp-558231,-2.548507865
mp-2365,-1.260940631
mp-775398,-2.060868984
mp-763495,-2.974298939
mp-865112,-0.26642725
mp-19364,-3.194309151
mp-768103,-2.370009484
mp-20804,-0.251246138
mp-865299,-0.719703431
mp-7348,-0.556455105
mp-771756,-2.206966311
mp-566082,-2.311633145
mp-2354,-0.099883591
mp-696878,-2.752915146
mp-685371,0.000569354
mp-33300,-1.697070026
mp-7655,-0.342143393
mp-867727,-1.703679261
mp-17902,-1.729097849
mp-557543,-3.115572745
mp-566781,-1.93670417
mp-567267,-1.888483567
mp-764788,-2.692394648
mp-22772,-2.877401582
mp-938,-0.091003237
mp-850193,-3.547901539
mp-375,-3.635464153
mp-540249,-1.835551199
mp-19677,-2.116770852
mp-17693,-2.829042743
mp-39540,-1.936211416
mp-745034,-1.570386888
mp-31014,-1.084480491
mp-760546,-1.546258319
mp-761712,-1.603503624
mp-866813,-1.66207471
mp-16291,-3.40702754
mp-643394,-1.736821841
mp-772231,-1.992863994
mp-757652,-1.293481174
mp-850868,-1.779501649
mp-558085,-2.131168305
mp-866097,-0.570249763
mp-762563,-1.723168819
mp-762169,-1.60387669
mp-610517,-0.256712
mp-27916,-0.260837085
mp-14722,-3.846739268
mp-686677,-1.913074928
mp-4056,-3.803637775
mp-769658,-2.622793839
mp-554163,-1.037722149
mp-557890,-4.032386022
mp-20916,-0.314883257
mp-25568,-1.398383595
mp-769892,-1.718086789
mp-541963,-0.730008804
mp-782668,-2.792000518
mp-776185,-2.678966086
mp-9579,-0.745017556
mp-761815,-2.366816078
mp-19269,-3.148383835
mp-680204,-3.276365519
mp-24925,-2.665351409
mp-669345,-1.494663107
mp-27638,-0.100584687
mp-774117,-2.643198887
mp-776908,-1.885413102
mp-8298,-1.6453814
mp-559390,-3.465631191
mp-20072,-2.705253869
mp-18594,-0.922250301
mp-766854,-2.25136267
mp-540314,-2.471337048
mp-7339,-3.400984359
mp-1009894,-0.193933574
mp-9637,-3.288868943
mp-567905,-0.205381326
mp-9973,-0.849467693
mp-570453,-1.624075282
mp-771622,-2.358564654
mp-631303,0.658559318
mp-570803,-1.215613896
mp-10393,-0.636942361
mp-19477,-3.200605721
mp-1346,-0.810032146
mp-23474,-0.674801657
mp-33581,-3.20964757
mp-865794,-0.594526424
mp-743627,-1.87420493
mp-752458,-4.006085755
mp-698120,-2.454558692
mp-570806,-0.043108259
mp-772535,-3.028539079
mp-18043,-3.361309429
mp-566874,-2.52164968
mp-764529,-2.351868602
mp-504769,-0.734034104
mp-622619,-2.58575037
mp-101,0
mp-31008,-2.267540423
mp-9564,-0.946537649
mp-23299,-2.155897182
mp-777059,-2.089589716
mp-4350,-2.361444685
mp-15822,-0.702012481
mp-972635,-0.469061629
mp-1009491,-0.22063766
mp-647604,-2.543720115
mp-763181,-1.548616318
mp-1002164,0.490539378
mp-34330,-3.341649109
mp-5223,-3.709055059
mp-542832,-3.665546506
mp-1054,-0.307407183
mp-1019550,-0.816516156
mp-559520,-2.064378316
mp-850994,-2.44753995
mp-780193,-2.615963634
mp-763265,-2.249596246
mp-540900,-2.22879645
mp-775864,-1.343262461
mp-676329,-1.168865161
mp-757816,-2.58588843
mp-761565,-2.538012224
mp-757159,-2.46616674
mp-559176,-3.56422716
mp-540632,-2.504968001
mp-27069,-2.53028617
mp-14435,-0.996169167
mp-25664,-2.524056557
mp-11293,-0.150876069
mp-559628,-3.677025529
mp-776806,-2.255034541
mp-558347,-2.904900972
mp-780403,-0.892618724
mp-557929,-0.416679194
mp-862947,-0.860334834
mp-754495,-1.93541718
mp-770543,-1.972862176
mp-25703,-2.646162361
mp-774012,-2.354559768
mp-27508,-1.071912346
mp-780680,-2.434459568
mp-696291,-1.222171482
mp-780936,-2.958085691
mp-14030,-3.207368397
mp-975468,0.403657905
mp-30611,-1.017473355
mp-510086,-0.78345742
mp-11317,-0.013909862
mp-22379,-0.311446993
mp-11550,-0.981719363
mp-777503,-3.254773167
mp-10927,-0.759358443
mp-775867,-2.350599726
mp-755018,-2.994881739
mp-705523,-2.936874359
mp-972058,-3.039569577
mp-782821,-2.734477938
mp-12024,-0.922282081
mp-865771,-0.771650791
mp-31859,-2.476431802
mp-771854,-1.939342303
mp-776220,-2.474534265
mp-28189,-0.990319737
mp-3615,-3.183248525
mp-3735,-3.451648562
mp-862775,-0.305339603
mp-557057,-2.917357016
mp-863703,-0.437349793
mp-768024,-2.599524171
mp-625318,-2.106918821
mp-973339,0.040630813
mp-781789,-2.670225562
mp-560262,-0.942821664
mp-555104,-3.196085054
mp-862747,-0.751017807
mp-761151,-3.645227561
mp-608555,-1.908479395
mp-566379,-1.500491792
mp-541180,-0.389689244
mp-557871,-1.522896623
mp-2866,-0.519077224
mp-776150,-2.132099686
mp-8830,-1.478347821
mp-758720,-2.787218876
mp-1009596,1.323944639
mp-769687,-2.61339409
mp-765273,-2.820382703
mp-23133,-1.703068196
mp-560235,-3.209224109
mp-971683,0.111431921
mp-767215,-2.290905239
mp-17501,-1.401846204
mp-760415,-1.17790732
mp-769771,-2.115897512
mp-29219,-0.290965764
mp-22696,-0.385444408
mp-28835,-1.121873027
mp-21078,-0.09269691
mp-20193,-0.494235399
mp-541919,-2.357022858
mp-29519,-0.553428388
mp-765546,-2.275892966
mp-30320,-3.911172374
mp-12640,-3.47289877
mp-779980,-2.54525642
mp-624486,-2.139105463
mp-21129,-1.956005439
mp-505686,-0.692660695
mp-867677,-1.531811816
mp-765751,-2.042995836
mp-31653,-2.560584635
mp-754478,-3.900629278
mp-32880,-0.248573835
mp-2058,-0.262284325
mp-962069,-0.425011099
mp-631569,0.555682586
mp-634062,-1.113429236
mp-774412,-2.56004247
mp-763358,-2.548615044
mp-29986,-0.807570786
mp-4404,-0.685799626
mp-764310,-2.374499375
mp-755346,-2.367799919
mp-753385,-1.808331775
mp-764853,-2.600276644
mp-27820,-0.138981607
mp-2568,-0.530313253
mp-570097,-0.832577919
mp-546757,-2.432290436
mp-3324,-2.762758215
mp-862485,-0.379149908
mp-672368,-1.503289803
mp-1009813,0.1648448
mp-777807,-3.139957176
mp-6254,-3.465315315
mp-753268,-2.852598594
mp-565732,-2.710843072
mp-780861,-1.645486923
mp-680722,-1.638106073
mp-4798,-0.346850279
mp-18255,-2.938335576
mp-764910,-1.810659468
mp-561002,-3.429921963
mp-755529,-2.120890928
mp-757916,-1.656632933
mp-776903,-1.924486976
mp-850358,-1.753589487
mp-25053,-2.203837047
mp-676636,-3.866288276
mp-567981,-0.10318461
mp-763091,-3.026582336
mp-976783,-0.476598633
mp-774402,-2.404224902
mp-569446,0.078966415
mp-5819,-0.683519437
mp-32449,-1.921503805
mp-31874,-2.401703514
mp-685415,-1.704761627
mp-761527,-2.63776071
mp-559937,-2.069946503
mp-672349,-0.274379514
mp-568656,-0.204898949
mp-27212,-2.409222071
mp-2,0
mp-850880,-2.024539066
mp-21757,-3.365794108
mp-7973,-2.910660469
mp-604908,-0.268422612
mp-1029,-4.181387697
mp-542733,-3.070664476
mp-12992,-3.508001519
mp-975045,0.733950572
mp-9556,-0.435778132
mp-775259,-2.995105126
mp-762570,-2.695028205
mp-569030,-1.808169383
mp-698696,-2.671492466
mp-471,-0.090444063
mp-776821,-2.950278122
mp-764669,-2.286594447
mp-571461,-0.456940072
mp-975216,-1.996231851
mp-973022,-0.051295956
mp-7937,-1.536169334
mp-1001,-0.764811323
mp-971634,-1.181721561
mp-31312,-0.343178225
mp-756876,-2.60687948
mp-780141,-2.112543363
mp-554566,-3.147291437
mp-640173,-2.42897989
mp-759424,-2.594088884
mp-581775,-0.185721598
mp-697120,-2.068431007
mp-976593,-0.244583126
mp-619802,-2.572501349
mp-776615,-2.427395089
mp-867835,-0.559229659
mp-631304,1.271529961
mp-4658,-3.211985511
mp-868385,-2.042135477
mp-2725,-0.80274443
mp-863374,-1.633272947
mp-601344,-2.311441642
mp-27124,-0.627049075
mp-775288,-1.894746293
mp-766154,-2.796117728
mp-756951,-2.099312772
mp-631484,0.813045028
mp-771838,-3.612591237
mp-34465,-0.56222396
mp-28733,-0.405346447
mp-865013,-0.480149572
mp-567214,-0.857153108
mp-28339,-1.141192763
mp-554821,-1.509513064
mp-769118,-3.10102684
mp-761752,-2.148300226
mp-780818,-2.91199837
mp-774411,-2.057425506
mp-752433,-3.588339243
mp-753349,-3.07338413
mp-972966,-0.585441419
mp-3880,-0.479282738
mp-557969,-3.135575022
mp-505265,-3.521223342
mp-773380,-2.026948594
mp-22914,-0.669090787
mp-767985,-2.436154208
mp-766609,-2.346587615
mp-569684,-1.476353769
mp-770976,-1.710800534
mp-763678,-1.874415385
mp-753663,-1.995870721
mp-720397,-0.739593641
mp-2696,-0.246433388
mp-761132,-2.290108568
mp-761624,-2.87261576
mp-569153,-0.567797813
mp-764196,-2.563909549
mp-995206,-0.584928993
mp-640391,-0.502598084
mp-765874,-2.89588456
mp-631331,0.646559472
mp-764184,-1.814451996
mp-770174,-2.395354083
mp-779064,-2.848979681
mp-999502,-0.317417585
mp-615,-0.10832569
mp-20849,-0.303514098
mp-1019565,-2.67595958
mp-979935,0.214464927
mp-654327,-2.729498599
mp-31572,-2.272614417
mp-570683,-0.362842328
mp-31746,-2.633275121
mp-19381,-3.230125845
mp-17143,-3.622186
mp-771581,-2.405294324
mp-706617,-2.963523653
mp-778251,-2.378931903
mp-2068,-1.85736112
mp-570248,-0.343767946
mp-865665,-0.269425501
mp-22229,-0.273176114
mp-14790,-0.031236304
mp-769148,-0.989858648
mp-9837,-2.826186729
mp-3721,-3.829197404
mp-771194,-2.448510477
mp-23171,-0.949508525
mp-763244,-2.101719057
mp-695772,-2.499179248
mp-566751,-3.465693009
mp-753524,-2.046853211
mp-776839,-2.541708984
mp-5752,-1.083698912
mp-765117,-2.659394716
mp-771555,-1.864392868
mp-559752,-2.524884174
mp-21504,-0.734679036
mp-24510,-1.507462479
mp-779968,-2.233373826
mp-705606,-2.860882313
mp-567314,-0.48605605
mp-647285,-2.607586617
mp-779664,-1.356833685
mp-865989,-0.877932602
mp-3789,-2.461954908
mp-6309,-1.545672104
mp-643158,-0.607473232
mp-15483,-1.785181845
mp-545481,-2.120169631
mp-754239,-3.062045793
mp-764417,-1.545632524
mp-950,-0.052276675
mp-769075,-1.033337645
mp-8787,-1.240797676
mp-861940,-0.564345865
mp-763996,-2.534222656
mp-43,0.093748808
mp-644292,-0.504547594
mp-19528,-2.812144378
mp-530245,-3.76018771
mp-7599,-3.113285339
mp-974364,0.393286495
mp-704836,-2.425929035
mp-11798,-0.08238361
mp-571624,-0.318850147
mp-774138,-2.677294142
mp-705008,-2.490156329
mp-560656,-2.429870801
mp-3055,-0.66470273
mp-10264,-0.191777688
mp-777556,-3.155703572
mp-558569,-3.216169249
mp-767700,-2.736387828
mp-763685,-1.971022093
mp-865843,-0.333764124
mp-565798,-1.254375626
mp-23709,-0.128794729
mp-850268,-2.3575725
mp-19340,-2.488644222
mp-975274,-0.516120264
mp-10097,-0.824258865
mp-21835,-0.360016498
mp-17927,-1.541685219
mp-568903,-0.689873917
mp-29733,-0.194903322
mp-28344,-0.998180192
mp-757777,-2.144455578
mp-853145,-1.898165971
mp-775660,-2.230742465
mp-976903,0.251424601
mp-569868,-2.36993898
mp-1018791,-0.802131064
mp-850975,-1.800745041
mp-771302,-2.554482556
mp-11160,-0.877314609
mp-555641,-1.383511892
mp-782679,-2.693113597
mp-972095,0.110696966
mp-555527,-1.851927163
mp-39536,-2.211325932
mp-31768,-1.904315632
mp-765610,-1.874541287
mp-20245,-0.608156338
mp-23446,-1.882868172
mp-24898,-2.301682395
mp-764256,-2.359214283
mp-696195,-3.0151293
mp-763183,-2.907892663
mp-753656,-2.123540412
mp-619092,-1.96463868
mp-4888,-2.923515115
mp-771093,-2.230981569
mp-554716,-2.335578144
mp-779194,-2.948670239
mp-505344,-0.357758367
mp-971804,-0.111993246
mp-27411,-0.024819757
mp-28442,-0.544990026
mp-30141,-0.986434094
mp-560997,-3.238802487
